person_id,hh_id,bike_num_days,bike_purpose_recreation,bike_purpose_grocery,bike_purpose_shopping,bike_purpose_medical,bike_purpose_visit_friend,bike_purpose_work,bike_purpose_work_related,bike_purpose_restaurant,bike_purpose_other,bike_type_owned,bike_type_borrowed,bike_type_bike_share,bike_type_other,shopping_food_in_store,shopping_food_grocery_pick_up,shopping_food_grocery_delivery,shopping_food_restaurant_pick_up,shopping_food_restaurant_delivery,shopping_food_restaurant_dine,delivery_major_retailer,delivery_small_retailer,delivery_home,delivery_work,delivery_other_location,delivery_service,modes_used_household_vehicle,modes_used_other_vehicle,modes_used_tnc,modes_used_bus,modes_used_subway,modes_used_rail,modes_used_ferry,modes_used_walk,modes_used_scooter,trip_purpose_work,trip_purpose_food,trip_purpose_restaurant,trip_purpose_shopping,trip_purpose_social,trip_purpose_exercise,trip_purpose_school,trip_purpose_drop_off,trip_purpose_other,food_mode,errand_mode,dine_location_outdoor_seating,dine_location_sidewalk,dine_location_indoor,dine_location_none,medical_appointment,medical_telehealth,medical_other_virtual,medical_postponed,medical_none,medical_mode,modes_used_july_household_vehicle,modes_used_july_other_vehicle,modes_used_july_tnc,modes_used_july_bus,modes_used_july_subway,modes_used_july_rail,modes_used_july_ferry,modes_used_july_walk,modes_used_july_bike,modes_used_july_scooter,modes_used_july_moped,car_use,bike_freq,vehicle_change,reduced_vehicle_cost,reduced_vehicle_parking,reduced_vehicle_no_need,reduced_vehicle_ridehailing,reduced_vehicle_carshare,reduced_vehicle_transit,reduced_vehicle_nyc_driving,reduced_vehicle_other,increased_vehicle_covid_modes,increased_vehicle_covid_needs,increased_vehicle_area,increased_vehicle_moved,increased_vehicle_job,increased_vehicle_unreliable,increased_vehicle_flexibility,increased_vehicle_new_driver,increased_vehicle_transport_hh_member,increased_vehicle_other,vehicle_no_change,employment_before,industry_before,telework_before,employment_status_change,employment,employment_change_new_job,employment_change_laid_off,employment_change_left_job,employment_change_furloughed_with_pay,employment_change_furloughed_without_pay,employment_change_reduced_hours,employment_change_increased_hours,employment_change_pay_cut,employment_change_pay_increased,employment_change_pay_structure,employment_change_none,industry,job_type,work_return,work_return_barriers_child_care,work_return_barriers_vaccine,work_return_barriers_family,work_return_barriers_other,work_return_barriers_none,work_mode,commute_subsidy,work_covid_protocols_hours,work_covid_protocols_telework,work_covid_protocols_health,work_covid_protocols_common_spaces,work_covid_protocols_mask,work_covid_protocols_other,work_covid_protocols_dont_know,work_covid_protocols_none,telework_future,attitude_transit_bus,attitude_transit_subway,attitude_transit_future,attitude_tnc,attitude_shared_tnc,attitude_street_dining,attitude_street_classroom,attitude_street_bike_lanes,attitude_street_bike_parking,attitude_street_bus_lanes,attitude_street_containers,attitude_telework,attitude_walk,attitude_bike,attitude_drive,attitude_bus,attitude_stay_home,attitude_nyc_surge,attitude_nyc_employment,attitude_nyc_activities,attitude_order,attitude_mask_indoor,attitude_mask_outdoor,changed_home,changed_num_adults,changed_num_children,changed_vehicles,changed_other,changed_none,home_cms_zone,residence_type,move_nyc,move_elsewhere,num_people,age_5_under,age_5_12,age_13_17,age_18_64,age_65_over,student,student_location,school_mode,school_mode_before,school_type_cared_at_home,school_type_daycare,school_type_preschool,school_type_elementary,school_type_middle,school_type_high,school_type_home,school_type_other,class_structure_elementary,school_mode_elementary,class_structure_middle,school_mode_middle,class_structure_high,school_mode_high,num_vehicles,income,race_american_indian_cms,race_asian_cms,race_black_cms,race_native_hawaiian_cms,race_white_cms,race_other_cms,ethnicity_cms,age_cms,education_cms,disability_concentrating_cms,disability_dressing_cms,disability_hearing_cms,disability_mobility_cms,disability_seeing_cms,disability_walking_cms,disability_none_cms,bike_freq_cms,bike_num_days_cms,bike_purpose_appointment_cms,bike_purpose_commute_cms,bike_purpose_errands_cms,bike_purpose_recreation_cms,bike_purpose_transit_cms,bike_purpose_other_cms,work_mode_cms,gender_cms,weight
1983839001,19838390,0,995,995,995,995,995,995,995,995,995,995,995,995,995,3,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,2,0,2,0,1,0,0,0,9,9,0,0,1,0,1,0,0,1,0,9,1,0,1,0,1,0,0,1,0,0,0,1,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,2,8,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2,995,995,995,995,995,995,5,2,1,0,0,0,1,0,0,0,7,3,995,996,3,5,2,2,5,5,3,3,1,1,5,5,5,1,1,2,2,1,1,1,0,0,0,0,0,1,Inner Queens,995,2,1,3,0,0,0,3,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,5,0,0,1,0,0,0,1,7,5,0,0,0,0,0,0,1,5,995,995,995,995,995,995,995,105,1,919.134874904352
1983901701,19839017,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2,0,0,0,1,0,2,1,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,9,2,0,1,1,0,0,0,0,0,1,995,1,0,0,0,0,0,0,1,0,0,0,2,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,11,8,1,2,0,0,0,0,0,0,1,0,0,0,0,11,3,995,995,995,995,995,995,1,2,0,0,0,0,1,0,0,0,995,5,5,997,5,5,1,2,2,5,2,3,2,2,5,1,3,2,5,5,5,2,1,1,0,0,0,0,0,1,Outer Queens,1,1,995,3,1,0,0,2,0,8,995,995,995,1,0,0,0,0,0,0,0,995,995,995,995,995,995,2,5,0,0,0,0,1,0,1,6,6,0,0,0,0,0,0,1,5,995,995,995,995,995,995,995,100,1,1544.83172598651
1984027001,19840270,0,995,995,995,995,995,995,995,995,995,995,995,995,995,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0,1,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,4,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,6,995,995,2,6,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,4,4,4,4,4,2,3,3,3,3,3,995,3,4,2,3,1,4,4,4,3,1,1,0,0,0,0,0,1,Northern Bronx,1,1,995,2,0,0,0,2,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2,3,0,0,0,0,1,0,1,8,6,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,995,1,988.628886862524
1984055901,19840559,0,995,995,995,995,995,995,995,995,995,995,995,995,995,1,0,0,1,0,1,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,1,0,2,2,0,1,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,17,6,2,1,995,995,995,995,995,995,995,995,995,995,995,17,1,2,0,1,1,0,0,995,995,995,995,995,995,995,995,995,995,4,5,4,4,2,5,1,1,1,1,1,1,1,2,2,1,5,1,5,5,5,1,1,1,0,0,0,0,0,1,Middle Queens,1,1,995,2,0,0,0,2,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,4,0,1,0,0,0,0,1,8,6,0,0,0,0,0,0,1,5,0,995,995,995,995,995,995,105,1,723.395412507469
1984335501,19843355,0,995,995,995,995,995,995,995,995,995,995,995,995,995,5,0,0,3,0,0,2,2,2,0,0,1,0,2,7,3,4,6,0,0,0,0,0,0,2,0,0,5,2,5,3,4,0,0,0,1,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,995,1,1,0,0,0,1,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,6,995,995,2,6,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2,2,995,1,5,2,4,2,2,2,2,995,4,5,1,1,2,1,1,1,1,1,1,0,0,0,1,0,0,Upper Manhattan,997,2,2,7,1,0,0,6,0,7,6,995,3,0,0,1,0,0,0,0,0,995,995,995,995,995,995,2,1,0,0,1,0,0,0,1,7,4,0,0,0,0,0,0,1,1,995,0,0,1,0,0,0,995,1,18044.8896101606
1984344601,19843446,0,995,995,995,995,995,995,995,995,995,995,995,995,995,3,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,7,0,0,0,0,1,2,5,0,1,0,9,9,0,0,0,1,1,1,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,995,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,6,995,995,2,6,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,5,4,1,5,5,5,2,2,2,5,995,5,5,5,1,1,5,5,5,5,1,1,0,0,0,0,0,1,Southern Bronx,1,1,995,1,0,0,0,1,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,0,1,0,0,1,0,0,0,1,8,1,0,0,0,0,0,1,0,5,0,995,995,995,995,995,995,995,2,1138.83845283168
1984372201,19843722,0,995,995,995,995,995,995,995,995,995,995,995,995,995,0,0,1,0,4,0,2,0,4,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,3,0,7,0,0,0,1,9,0,1,0,0,0,1,0,1,0,995,0,0,0,0,0,0,0,1,0,0,0,995,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,7,2,2,1,995,995,995,995,995,995,995,995,995,995,995,7,1,4,0,1,0,0,0,995,995,995,995,995,995,995,995,995,995,6,5,5,4,2,5,2,1,2,2,2,5,1,2,5,1,1,4,5,5,5,5,1,1,0,0,0,0,0,1,Upper Manhattan,1,1,995,2,0,0,0,2,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,0,4,0,0,0,0,1,0,1,7,7,0,0,0,0,0,0,1,5,0,995,995,995,995,995,995,105,1,4339.66550052237
1984415201,19844152,0,995,995,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,0,0,0,1,1,1,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,995,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,6,995,995,2,6,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,4,995,4,4,5,3,3,1,1,1,3,995,3,5,4,4,2,5,5,5,1,1,1,0,0,0,0,0,1,Outer Brooklyn,1,1,995,1,0,0,0,0,1,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,0,1,0,0,0,0,1,0,1,10,-9998,0,0,0,0,0,0,1,-9998,995,-9998,-9998,-9998,-9998,-9998,-9998,995,1,1297.92381883451
1984430101,19844301,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2,2,0,3,2,1,2,0,1,0,0,0,0,0,1,2,3,0,0,3,0,0,3,1,1,0,2,0,0,0,9,9,0,0,1,0,1,1,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,995,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,2,10,8,2,5,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,4,2,4,2,2,2,1,995,2,2,2,2,2,4,2,2,2,2,2,0,0,0,0,0,1,Inner Brooklyn,995,998,995,1,0,0,0,1,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,0,2,0,0,0,0,1,0,3,8,2,0,0,0,0,0,0,1,5,995,995,995,995,995,995,995,105,1,1309.57494170814
1984623201,19846232,0,995,995,995,995,995,995,995,995,995,995,995,995,995,5,0,0,2,0,3,1,0,2,0,0,2,1,0,0,0,0,0,0,5,0,0,2,3,5,0,5,0,0,0,9,9,0,1,1,0,1,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,2,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,6,995,995,2,6,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2,3,4,1,5,1,3,3,3,3,1,995,1,5,1,1,4,5,5,5,2,1,1,0,0,0,0,0,1,Northern Bronx,1,1,995,1,0,0,0,0,1,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,0,999,0,0,0,0,1,0,1,9,3,0,0,0,0,0,0,1,5,995,995,995,995,995,995,995,995,1,331.72267415882
1984648701,19846487,0,995,995,995,995,995,995,995,995,995,995,995,995,995,3,0,0,2,3,0,3,0,4,0,0,0,6,0,0,0,2,0,0,0,0,5,2,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,15,8,2,1,995,995,995,995,995,995,995,995,995,995,995,15,3,995,995,995,995,995,995,5,2,1,0,0,0,0,0,0,0,995,5,995,4,5,5,5,5,5,1,3,2,1,3,3,1,3,1,4,3,3,4,3,2,0,0,0,0,0,1,Inner Queens,1,998,995,2,0,0,0,2,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,5,0,1,0,0,0,0,1,6,6,0,0,0,0,0,0,1,5,995,995,995,995,995,995,995,105,2,756.643061302925
1984710601,19847106,0,995,995,995,995,995,995,995,995,995,995,995,995,995,5,0,0,0,0,0,4,2,3,0,0,0,0,1,0,0,2,1,1,6,0,0,0,0,5,1,6,0,0,1,9,9,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,995,2,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,5,995,995,2,5,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,5,5,997,5,5,4,3,2,1,1,1,995,1,2,2,4,1,5,5,5,1,1,1,0,0,0,0,0,1,Manhattan Core,1,1,995,1,0,0,0,1,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,0,999,0,0,0,0,1,0,1,8,7,0,0,1,0,0,0,0,2,3,0,0,0,1,0,0,995,2,7823.46142694441
1984778301,19847783,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,6,6,0,0,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,995,2,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,10,8,2,2,995,995,995,995,995,995,995,995,995,995,995,10,2,995,995,995,995,995,995,9,2,1,0,0,0,1,0,0,0,6,3,2,4,2,5,1,1,1,1,3,1,1,1,1,1,4,2,3,3,3,1,1,2,0,0,0,0,0,1,Inner Queens,1,998,995,1,0,0,0,1,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,0,3,0,1,0,0,0,0,1,6,7,0,0,0,0,0,0,1,2,995,0,0,0,1,0,0,105,2,955.327483063203
1984844401,19848444,0,995,995,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,0,1,2,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,1,0,5,9,0,0,1,0,1,0,0,0,0,4,0,0,1,1,1,0,0,1,0,0,0,995,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,3,7,2,2,4,995,995,995,995,995,995,995,995,995,995,995,7,1,7,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,5,1,3,1,3,1,1,3,2,5,5,1,2,5,5,5,1,1,1,0,0,0,0,0,1,Northern Bronx,3,1,995,4,0,0,2,1,1,8,995,995,995,995,0,0,0,0,1,1,0,995,995,995,995,4,995,0,4,0,0,0,0,0,1,997,7,3,0,0,0,0,0,0,1,5,0,995,995,995,995,995,995,995,1,10517.980507546
1984865901,19848659,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,2,0,2,0,1,0,9,6,0,1,0,0,1,1,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,995,4,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2,5,995,995,2,5,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,995,995,1,1,1,3,1,3,1,1,995,3,3,3,2,1,5,5,5,1,1,1,0,0,0,0,0,1,Outer Brooklyn,995,1,995,2,0,0,0,2,0,9,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,0,1,0,0,1,0,0,0,1,5,3,0,0,0,0,0,0,1,4,995,0,0,0,1,0,0,106,1,1344.18636705998
1984903701,19849037,0,995,995,995,995,995,995,995,995,995,995,995,995,995,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,2,0,0,3,0,0,1,0,3,0,2,5,0,0,1,9,0,1,0,0,1,0,0,0,0,6,1,0,1,0,1,0,0,1,0,0,0,2,4,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,8,2,2,1,995,995,995,995,995,995,995,995,995,995,995,8,1,7,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2,995,995,1,4,1,2,1,1,1,1,1,1,2,1,2,1,4,4,4,2,1,2,0,0,0,0,0,1,Inner Brooklyn,1,1,995,3,0,1,0,2,0,6,6,995,20,995,0,0,0,1,0,0,0,995,995,3,1,995,995,1,999,999,999,999,999,999,999,999,7,6,0,0,0,0,0,0,1,5,0,995,995,995,995,995,995,995,1,1229.25300053347
1984955101,19849551,0,995,995,995,995,995,995,995,995,995,995,995,995,995,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,1,6,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,995,4,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,8,1,4,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,7,2,995,995,4,5,3,1,1,1,1,1,1,2,2,5,2,1,5,5,5,1,1,1,0,0,0,0,0,1,Middle Queens,3,1,995,6,0,0,2,3,1,8,995,995,995,995,0,0,0,0,1,0,0,995,995,995,995,3,4,0,1,0,0,0,0,1,0,2,4,3,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,995,999,56520.12277081
1985173101,19851731,0,995,995,995,995,995,995,995,995,995,995,995,995,995,3,0,0,1,1,1,1,3,1,0,0,0,1,1,0,3,0,0,0,0,0,0,1,1,5,1,5,0,0,0,9,2,0,1,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,1,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,6,995,995,2,6,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,995,1,5,1,1,1,1,1,1,995,2,3,1,2,2,5,5,5,1,1,1,0,0,0,0,0,1,Northern Bronx,1,1,995,1,0,0,0,0,1,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,0,3,0,0,1,0,0,0,1,9,6,0,0,0,0,0,0,1,5,995,995,995,995,995,995,995,995,1,901.171336047902
1985225301,19852253,7,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,10,10,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,995,1,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,6,995,995,1,2,0,0,0,0,0,1,0,0,0,0,0,8,3,995,995,995,995,995,995,9,2,0,0,1,0,1,0,0,0,995,2,2,995,2,3,1,2,1,1,1,4,1,1,1,1,5,2,4,4,2,1,1,1,0,0,0,0,0,1,Outer Brooklyn,1,1,995,2,0,0,0,1,1,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,1,0,0,0,0,1,0,3,8,2,999,999,999,999,999,999,999,1,995,0,0,1,0,0,0,995,1,570.889239493892
1985342801,19853428,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,1,1,3,0,0,0,9,9,1,0,0,0,1,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,1,4,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,2,6,995,995,2,6,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,4,4,997,1,5,3,2,2,3,3,2,995,2,2,2,5,3,3,3,4,1,3,2,1,0,0,0,0,0,Upper Manhattan,1,1,995,2,0,1,0,1,0,8,995,995,995,995,0,0,1,0,0,0,0,4,995,995,995,995,995,0,2,0,0,1,0,0,0,1,5,5,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,995,1,15856.8438931518
1985388901,19853889,0,995,995,995,995,995,995,995,995,995,995,995,995,995,3,0,2,2,0,1,0,0,1,0,0,1,5,0,1,3,3,0,2,0,0,0,2,1,3,3,0,0,0,0,2,6,1,1,1,0,1,0,0,0,0,6,1,0,0,1,1,0,1,1,0,0,0,1,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,7,8,2,1,995,995,995,995,995,995,995,995,995,995,995,7,1,6,0,0,0,0,1,995,995,995,995,995,995,995,995,995,995,6,995,995,995,1,5,1,3,4,3,1,1,1,1,5,1,5,3,5,5,5,1,1,1,0,0,0,0,0,1,Inner Brooklyn,995,1,995,1,0,0,0,1,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,5,0,0,1,0,0,0,1,8,6,0,0,0,0,0,0,1,5,995,995,995,995,995,995,995,105,1,1327.29819069999
1985395301,19853953,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2,0,0,0,0,0,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,7,8,2,1,995,995,995,995,995,995,995,995,995,995,995,7,2,995,995,995,995,995,995,1,2,1,1,1,0,1,0,0,0,4,5,5,996,2,4,3,3,2,3,3,2,2,3,3,2,3,2,4,3,3,2,1,2,0,0,0,0,0,1,Inner Queens,1,1,995,4,0,0,0,4,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,999,0,0,0,0,1,0,1,8,3,0,0,0,0,0,0,1,5,995,995,995,995,995,995,995,100,1,932.121679756727
1985798201,19857982,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2,0,0,0,0,2,5,0,4,2,0,0,7,2,0,0,0,0,0,0,0,5,0,2,3,2,1,0,2,0,2,2,1,1,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,7,2,2,1,995,995,995,995,995,995,995,995,995,995,995,7,4,995,995,995,995,995,995,1,2,0,0,1,1,1,0,0,0,995,5,5,4,2,5,1,5,1,1,2,1,2,2,5,4,5,5,5,5,5,1,1,4,0,0,0,0,0,1,Outside of New York City,3,1,995,1,0,0,0,1,0,9,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,1,4,0,0,0,0,1,0,1,5,7,0,0,0,0,0,0,1,5,0,995,995,995,995,995,995,100,1,1041.55500331244
1985821201,19858212,0,995,995,995,995,995,995,995,995,995,995,995,995,995,1,0,0,0,1,0,3,1,2,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,2,1,2,2,1,1,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,1,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,1,12,2,2,1,995,995,995,995,995,995,995,995,995,995,995,13,3,995,995,995,995,995,995,1,2,1,1,1,0,1,0,0,0,995,5,5,996,5,5,5,5,5,5,5,5,4,4,5,4,4,5,5,5,4,5,4,4,1,0,0,0,0,0,Middle Queens,1,1,995,3,1,0,0,2,0,9,995,995,995,1,0,0,0,0,0,0,0,995,995,995,995,995,995,1,5,0,0,0,0,1,0,997,5,6,0,0,0,0,0,0,1,5,0,995,995,995,995,995,995,105,1,4508.42852748248
1986028101,19860281,0,995,995,995,995,995,995,995,995,995,995,995,995,995,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,995,5,1,1,0,0,0,0,0,0,0,995,995,995,995,995,995,995,995,995,995,995,6,995,995,2,6,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,5,5,4,4,5,5,5,1,1,1,1,995,1,5,5,5,1,1,1,1,1,1,1,0,0,0,0,0,1,Southern Bronx,1,1,995,4,0,2,0,2,0,7,6,995,1,995,0,0,1,1,0,0,0,4,995,4,995,995,995,1,2,0,0,0,0,1,0,3,5,2,0,0,0,0,0,0,1,5,0,995,995,995,995,995,995,995,1,1124.40195368288
1986123501,19861235,0,995,995,995,995,995,995,995,995,995,995,995,995,995,3,0,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,3,7,7,0,1,0,9,9,1,1,0,0,0,1,1,0,0,995,0,0,0,0,0,0,0,1,0,0,0,995,5,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,6,995,995,2,6,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,4,3,997,4,4,2,3,4,4,3,2,995,2,4,2,4,3,4,4,4,3,3,3,0,0,0,0,0,1,Manhattan Core,1,1,995,4,0,0,2,2,0,8,995,995,995,995,0,0,0,1,1,0,0,995,995,4,995,3,4,0,2,999,999,999,999,999,999,999,7,999,999,999,999,999,999,999,999,5,0,995,995,995,995,995,995,995,999,27366.3832703214
1986222201,19862222,0,995,995,995,995,995,995,995,995,995,995,995,995,995,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,4,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,9,0,0,1,0,0,0,0,1,0,0,0,995,6,3,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,3,6,995,995,2,7,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,4,4,4,1,5,2,4,2,2,1,1,995,1,5,3,1,1,5,5,5,1,1,1,0,0,0,0,0,1,Outer Brooklyn,1,1,995,1,0,0,0,1,0,8,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,0,1,0,0,0,0,1,0,1,8,6,0,0,0,0,0,0,1,5,995,995,995,995,995,995,995,995,1,575.549540126004
